"TEMP","FERT","HEIGHT","TEMPSQ","FERTSQ","TEM_FERT"
80,50,50.8,6400,2500,4000
80,50,50.7,6400,2500,4000
80,50,49.4,6400,2500,4000
80,55,93.7,6400,3025,4400
80,55,90.9,6400,3025,4400
80,55,90.9,6400,3025,4400
80,60,74.5,6400,3600,4800
80,60,73,6400,3600,4800
80,60,71.2,6400,3600,4800
90,50,63.4,8100,2500,4500
90,50,61.6,8100,2500,4500
90,50,63.4,8100,2500,4500
90,55,93.8,8100,3025,4950
90,55,92.1,8100,3025,4950
90,55,97.4,8100,3025,4950
90,60,70.9,8100,3600,5400
90,60,68.8,8100,3600,5400
90,60,71.3,8100,3600,5400
100,50,46.6,10000,2500,5000
100,50,49.1,10000,2500,5000
100,50,46.4,10000,2500,5000
100,55,69.8,10000,3025,5500
100,55,72.5,10000,3025,5500
100,55,73.2,10000,3025,5500
100,60,38.7,10000,3600,6000
100,60,42.5,10000,3600,6000
100,60,41.4,10000,3600,6000
