"STYLE","INCENTIVE","CASTINGS","SDUMMY","INC_SDUM"
"Traditional",20,1435,0,0
"Traditional",20,1512,0,0
"Traditional",20,1491,0,0
"Disciplined",20,1575,1,20
"Disciplined",20,1512,1,20
"Disciplined",20,1488,1,20
"Traditional",30,1583,0,0
"Traditional",30,1529,0,0
"Traditional",30,1610,0,0
"Disciplined",30,1635,1,30
"Disciplined",30,1589,1,30
"Disciplined",30,1661,1,30
"Traditional",40,1601,0,0
"Traditional",40,1574,0,0
"Traditional",40,1636,0,0
"Disciplined",40,1645,1,40
"Disciplined",40,1616,1,40
"Disciplined",40,1689,1,40
