Time,Ads,Sales
1,17.4,48.814
2,19,53.344
3,13.1,35.379
4,19.4,52.339
5,15.5,34.104
6,22,57.634
7,17.7,45.429
8,11.5,38.059
9,13.6,52.599
10,18.2,55.159
11,22.9,52.319
12,24.2,51.979
13,23.6,50.304
14,19.4,35.264
15,15.7,29.949
16,10.6,23.544
17,23.9,57.074
18,11.2,35.184
19,21.4,54.159
20,18.1,49.364
21,21.4,47.709
22,13,42.104
23,20.1,66.359
24,17.7,54.634
25,16.6,61.639
26,21.5,62.234
27,11.4,49.244
28,12,44.659
29,22.3,57.099
30,20,59.139
31,17.6,59.654
32,15.7,59.839
33,15.5,56.494
34,21.1,69.879
35,15.1,54.084
36,19.9,61.214
37,15.2,47.454
38,13.1,37.179
39,10.4,32.349
40,13.8,48.634
