Offer,Exam,Gpa
0,68,3.21
1,75,3.75
0,66,3.35
0,83,3.47
1,72,3.94
0,68,3.25
0,75,3.39
1,71,3.57
0,71,3.31
0,60,3.29
0,73,3.87
1,80,3.61
0,66,3.17
1,82,3.51
0,62,3.25
0,68,3.26
1,86,3.45
0,67,3.41
0,73,3.74
1,92,3.51
1,80,3.41
1,68,3.51
0,79,3.7
0,77,3.39
0,60,3.31
0,69,3.74
1,79,3.36
0,68,3.59
0,79,3.45
0,71,3.16
0,71,3.93
0,71,3.5
0,70,3.34
0,67,3.52
0,67,3.78
1,85,3.49
0,61,3.46
0,81,3.14
1,95,3.73
1,95,3.86
0,81,3.31
1,86,3.62
1,89,3.54
1,85,3.68
0,64,3.59
0,81,3.49
0,64,3.49
0,77,3.48
0,78,3.23
1,87,3.79
0,72,3.38
1,79,3.73
0,69,3.94
0,83,3.12
1,89,3.76
0,63,3.38
1,69,3.95
0,77,3.07
0,68,3.79
0,63,3.17
1,72,3.57
0,68,3.38
0,67,3.3
1,75,3.76
0,74,3.59
1,77,3.74
0,67,3.09
1,86,4
1,89,3.98
1,79,3.73
