Purch,Score,Male
0,7.2,1
0,7.9,0
0,6.9,0
0,6.5,0
1,8.1,1
0,7.3,0
0,7.6,1
0,7.1,0
0,7.7,0
1,8.5,1
0,8,1
1,8.1,1
0,7.2,1
1,8.1,1
0,7.8,1
1,9.9,1
0,7.2,1
1,8.7,1
1,7.8,1
0,7.5,1
1,8.5,1
0,7.3,0
1,8,1
0,7.1,0
0,8.8,0
0,7.7,1
0,7.3,0
0,8,0
1,7.6,1
0,7.6,0
0,6.5,1
0,7.8,1
0,8.5,1
0,7.1,0
1,8.7,0
0,6.7,0
0,7.3,0
1,9.1,0
0,7.2,0
0,7.8,1
1,9.7,1
1,8.5,0
1,7.3,1
0,8.4,1
0,8.2,0
0,6.5,1
0,7.4,1
1,8.4,0
0,7.3,1
0,8.4,0
0,7.6,0
0,7.6,1
0,7.6,0
0,7.5,0
0,7.2,1
0,7.2,1
1,9,0
0,6.6,1
1,8.6,0
1,10,1
1,10,1
0,8.6,0
1,9.1,1
1,9.4,1
1,9,1
0,6.9,1
0,8.6,0
0,6.9,0
0,8.2,0
0,8.3,0
1,9.2,1
0,7.7,0
0,8.4,1
0,7.4,1
0,8.8,0
1,9.4,1
0,6.8,0
1,7.4,1
0,8.2,0
0,7.3,1
0,6.8,0
1,7.7,1
0,7.3,0
0,7.2,0
0,8,1
0,7.9,1
1,8.2,1
0,7.2,0
1,9.1,1
1,9.4,1
1,8.4,1
0,7.8,1
0,7.8,1
0,6.8,0
0,8,0
1,9.1,1
0,6.7,0
0,7.9,1
1,8.4,1
